訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2484.TW,69.9,9.91,0.0,0.0,1.7,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2434.TW,54.7,9.95,0.0,0.0,1.69,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7610.TW,1450.0,9.85,0.0,0.0,1.68,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2483.TW,39.6,4.21,0.0,0.0,1.61,0.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4807.TW,36.7,-5.9,0.0,0.0,1.49,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2887.TW,35.5,0.71,0.0,0.0,1.46,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3026.TW,498.0,8.38,0.0,0.0,1.46,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8039.TW,200.0,4.99,0.0,0.0,1.42,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2408.TW,436.0,9.96,0.0,0.0,1.4,1.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2327.TW,566.0,2.54,0.0,0.0,1.39,1.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9105.TW,8.3,0.36,0.0,0.0,1.38,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2377.TW,149.5,4.55,0.0,0.0,1.34,1.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1709.TW,25.2,9.8,0.0,0.0,1.31,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2464.TW,162.0,9.83,0.0,0.0,1.3,2.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2344.TW,157.0,9.79,0.0,0.0,1.29,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2375.TW,122.0,0.83,0.0,0.0,1.29,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2883.TW,30.5,0.49,0.0,0.0,1.29,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6116.TW,12.9,3.6,0.0,0.0,1.29,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8261.TW,180.0,5.26,0.0,0.0,1.29,2.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3022.TW,90.9,-1.2,0.0,0.0,1.27,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1563.TW,57.1,3.82,0.0,0.0,1.26,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3149.TW,65.8,-0.6,0.0,0.0,1.26,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3704.TW,45.9,1.21,0.0,0.0,1.26,1.0,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8454.TW,253.5,2.42,0.0,0.0,1.26,0.9,均線轉下出場,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2409.TW,24.5,2.3,0.0,0.0,1.25,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2890.TW,39.6,-1.12,0.0,0.0,1.25,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0055.TW,43.9,-0.52,0.0,0.0,1.24,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4976.TW,37.3,-1.84,0.0,0.0,1.24,1.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,365.5,2.67,0.0,0.0,1.23,1.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6949.TW,874.0,3.55,0.0,0.0,1.23,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1467.TW,9.1,-2.26,0.0,0.0,1.22,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6505.TW,68.2,0.74,0.0,0.0,1.22,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2491.TW,26.5,9.98,0.0,0.0,1.21,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2601.TW,6.3,0.32,0.0,0.0,1.21,0.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8033.TW,178.5,3.48,0.0,0.0,1.21,0.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6620.TWO,87.8,4.15,0.0,0.0,1.21,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2867.TW,9.8,-0.61,0.0,0.0,1.2,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6525.TW,136.0,6.67,0.0,0.0,1.2,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8050.TWO,59.0,1.72,0.0,0.0,1.19,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1617.TW,18.2,9.94,0.0,0.0,1.18,3.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1904.TW,21.4,0.95,0.0,0.0,1.18,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2618.TW,43.8,0.23,0.0,0.0,1.18,1.0,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2885.TW,69.0,1.47,0.0,0.0,1.18,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2645.TW,188.0,1.9,0.0,0.0,1.17,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6414.TW,436.5,-0.23,0.0,0.0,1.17,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2324.TW,37.0,1.79,0.0,0.0,1.16,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2423.TW,72.5,0.42,0.0,0.0,1.15,0.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5434.TW,509.0,0.59,0.0,0.0,1.14,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6214.TW,150.0,1.01,0.0,0.0,1.14,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2428.TW,226.0,0.89,0.0,0.0,1.13,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2610.TW,22.5,0.0,0.0,0.0,1.13,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2850.TW,159.0,-3.64,0.0,0.0,1.13,1.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6579.TW,163.5,0.31,0.0,0.0,1.13,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6902.TW,120.5,-2.03,0.0,0.0,1.13,1.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6196.TW,492.0,-0.4,0.0,0.0,1.12,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5880.TW,26.5,-1.3,0.0,0.0,1.11,1.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8046.TW,1045.0,9.65,0.0,0.0,1.11,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2910.TW,25.4,1.2,0.0,0.0,1.1,0.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3094.TW,35.4,0.71,0.0,0.0,1.1,0.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2637.TW,83.9,1.08,0.0,0.0,1.09,1.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6416.TW,94.6,1.83,0.0,0.0,1.09,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2301.TW,252.0,9.8,0.0,0.0,1.08,3.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2415.TW,31.0,1.14,0.0,0.0,1.08,0.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,0056.TW,50.6,1.57,0.0,0.0,1.07,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5285.TW,75.3,2.45,0.0,0.0,1.07,0.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,44.2,-1.12,0.0,0.0,1.07,0.5,均線轉下出場,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7788.TW,203.5,5.71,0.0,0.0,1.07,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8462.TW,164.0,-0.61,0.0,0.0,1.07,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1203.TW,48.5,0.21,0.0,0.0,1.06,1.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1525.TW,68.2,-0.58,0.0,0.0,1.06,1.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2816.TW,33.6,-0.44,0.0,0.0,1.06,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2832.TW,58.8,-2.49,0.0,0.0,1.06,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2851.TW,34.7,-0.29,0.0,0.0,1.06,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3033.TW,48.2,3.21,0.0,0.0,1.06,0.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4551.TW,163.0,1.88,0.0,0.0,1.06,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2845.TW,13.3,-0.37,0.0,0.0,1.05,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3042.TW,169.5,9.71,0.0,0.0,1.05,1.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3312.TW,48.6,9.95,0.0,0.0,1.05,1.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3532.TW,291.5,10.0,0.0,0.0,1.05,0.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5538.TW,33.8,-0.88,0.0,0.0,1.05,1.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2312.TW,32.3,1.73,0.0,0.0,1.04,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2540.TW,55.8,-7.0,0.0,0.0,1.04,1.8,均線轉下出場,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3413.TW,321.5,1.9,0.0,0.0,1.04,0.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6277.TW,77.7,0.39,0.0,0.0,1.04,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9934.TW,10.7,1.42,0.0,0.0,1.04,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1437.TW,30.9,-1.28,0.0,0.0,1.03,1.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3229.TW,47.8,0.63,0.0,0.0,1.03,2.0,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4545.TW,32.7,0.77,0.0,0.0,1.03,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6155.TW,54.7,2.24,0.0,0.0,1.03,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6206.TW,140.0,4.87,0.0,0.0,1.03,2.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7827.TW,153.5,1.99,0.0,0.0,1.03,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2849.TW,14.6,-4.25,0.0,0.0,1.02,1.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3034.TW,524.0,0.96,0.0,0.0,1.02,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6698.TW,33.0,0.92,0.0,0.0,1.02,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6924.TW,108.5,8.5,0.0,0.0,1.02,2.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1256.TW,185.5,1.92,0.0,0.0,1.01,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1470.TW,23.3,0.22,0.0,0.0,1.01,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2388.TW,80.3,5.8,0.0,0.0,1.01,1.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2458.TW,157.5,0.64,0.0,0.0,1.01,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2472.TW,236.0,2.39,0.0,0.0,1.01,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3706.TW,91.3,2.01,0.0,0.0,1.01,1.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4904.TW,101.0,-2.42,0.0,0.0,1.01,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6209.TW,69.1,-0.29,0.0,0.0,1.01,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8016.TW,280.0,1.45,0.0,0.0,1.01,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6904.TWO,121.5,2.53,0.0,0.0,1.01,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3416.TW,178.0,2.59,0.0,0.0,1.0,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4439.TW,101.5,0.0,0.0,0.0,1.0,0.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6606.TW,26.1,0.0,0.0,0.0,1.0,1.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9912.TW,12.9,0.39,0.0,0.0,1.0,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,9944.TW,17.7,-0.28,0.0,0.0,1.0,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1232.TW,151.5,-1.3,0.0,0.0,0.99,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1315.TW,63.5,0.16,0.0,0.0,0.99,1.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2025.TW,12.1,1.26,0.0,0.0,0.99,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2376.TW,332.0,2.31,0.0,0.0,0.99,1.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2432.TW,28.4,0.35,0.0,0.0,0.99,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2477.TW,21.6,-1.59,0.0,0.0,0.99,1.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2495.TW,37.5,6.23,0.0,0.0,0.99,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2852.TW,26.7,-1.11,0.0,0.0,0.99,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4736.TW,128.0,-0.39,0.0,0.0,0.99,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7631.TW,132.5,0.0,0.0,0.0,0.99,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,2600.0,1.96,0.0,0.0,0.98,1.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3055.TW,102.0,9.56,0.0,0.0,0.98,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8905.TWO,33.4,3.57,0.0,0.0,0.98,3.4,均線轉下出場,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1726.TW,76.9,-0.39,0.0,0.0,0.97,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2248.TW,58.1,-2.19,0.0,0.0,0.97,0.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2412.TW,136.5,-1.8,0.0,0.0,0.97,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2945.TW,41.5,0.85,0.0,0.0,0.97,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3673.TW,59.9,3.81,0.0,0.0,0.97,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5215.TW,38.5,-0.13,0.0,0.0,0.97,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6756.TW,96.0,0.63,0.0,0.0,0.97,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6914.TW,146.5,-0.68,0.0,0.0,0.97,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1608.TW,34.2,9.95,0.0,0.0,0.96,2.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2015.TW,63.8,-2.45,0.0,0.0,0.96,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2897.TW,10.2,0.0,0.0,0.0,0.96,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3630.TWO,26.5,0.95,0.0,0.0,0.96,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1776.TW,16.6,-0.3,0.0,0.0,0.95,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2501.TW,22.2,-1.77,0.0,0.0,0.95,0.8,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4555.TW,41.8,2.83,0.0,0.0,0.95,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4566.TW,67.6,1.65,0.0,0.0,0.95,0.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8112.TW,85.2,4.67,0.0,0.0,0.95,1.2,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,7718.TWO,47.2,-0.74,0.0,0.0,0.95,0.3,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8111.TWO,65.5,5.82,0.0,0.0,0.95,2.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2617.TW,28.4,-0.53,0.0,0.0,0.94,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3003.TW,57.8,1.23,0.0,0.0,0.94,0.5,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3006.TW,217.5,9.85,0.0,0.0,0.94,1.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,5007.TW,56.5,0.0,0.0,0.0,0.94,2.4,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6202.TW,58.1,-1.02,0.0,0.0,0.94,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6285.TW,252.5,5.65,0.0,0.0,0.94,0.9,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,8996.TW,1030.0,9.57,0.0,0.0,0.94,1.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,1605.TW,33.8,2.9,0.0,0.0,0.93,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2603.TW,206.0,-0.72,0.0,0.0,0.93,0.6,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2612.TW,53.2,2.31,0.0,0.0,0.93,1.0,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,3209.TW,58.1,4.68,0.0,0.0,0.93,1.1,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,4440.TW,17.4,-0.29,0.0,0.0,0.93,0.7,扣抵預警+籌碼（A即將成立）,2026-08-04,✅
