source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,千人齊聚Synopsys Converge 大會 SNUG 與 Simulation World 兩大盛會攜手登場鏈結台灣關鍵產業生態系，驅動 AI 工程創新 - CIO Taiwan,https://news.google.com/rss/articles/CBMiREFVX3lxTFBNVlNqNm1OcWJxZjBWYnBmZ0xhWDM0dHF5OHNBOW1ReTBQOGJBZV8xQ0VmOHk5UDJIVFRUam8tblpjWXVq?oc=5,2026-08-17 08:45,半導體 AI 台灣,positive,0.1,low,,業界重要會議召開，促進台灣AI工程創新發展
Google News,功率半導體第三波漲價來了 台廠10月起擬再漲15% - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE51S0o5cGZoLUZEWmZ1RG1TXzZhT0RTYnVFY1pqa3o4MFpSYXRkZnlzX2VZNGp2Z1FKamRGWThiOU9EOEN4OWtJY2VTSzBSV0U?oc=5,2026-08-17 09:42,半導體 AI 台灣,positive,0.5,high,,功率半導體第三波漲價確定，台廠10月起調漲15%利潤看好
Google News,台AI五虎將 SEMICON合體 - 中時新聞網,https://news.google.com/rss/articles/CBMia0FVX3lxTE5UcUg5LXFSZ3lMMDVoQXRZNmNHNVFkdTdLRHowTHBjdUFZbWR3aHRMb0VpeGV5dHV6T1U0QmFNVV9hZmpUNmRBRGJFR2pFTE45N2pGOVc5dUFseWZ5MEZCVWhxdkMwa2o5ZGdn?oc=5,2026-08-17 20:10,半導體 AI 台灣,positive,0.6,high,,台灣AI五虎合體展示產業實力，強化台灣半導體領先地位
Google News,亞洲大學輔導半導體AI證照就業優勢吸引印度學生| 生活 - cna.com.tw,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBacUtxa084MkotQV9ZNm5yTkJSUGVTSTFqR0JWRTRWQjZLVTNsRFVxcklYTWJqOTFZUnZkWEJtY21ZUzNBWjhLaFpQZEZ0R2QxUk9UX0dWSmJoVjhHOFhR?oc=5,2026-08-17 06:54,半導體 AI 台灣,neutral,0.1,low,,人才培養相關訊息，對短期股市影響有限
Google News,AI需求強勁推升台灣經濟 2026年GDP估增11.05%創近40年最快 - 科技島,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5KWURfOEJzTzVmbjVuM2JhZW05R0dSMHE5b3pEaUZlNFRVeDFnTV9oLXVjMnA4TGltRmRYWXJsVkhacFBvMVg0OXJwY005WmpkelUxSTN4cE9VbVFtcTlV?oc=5,2026-08-17 06:30,半導體 AI 台灣,positive,0.8,high,,AI需求強勁推升經濟成長，GDP估增11.05%創近40年最快
Google News,台灣GDP成長率連13季超越南韓！韓媒揭差距擴大原因：不只台積電，真正關鍵有2個 - 風傳媒,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1kRXM5aG1TZzV0TjZadHR0TjdJM2tQVUV5MmJLOVZ3RWJ4OVRDZ3RWY1BodDlNaG12d05LNGRWM3AxTnFMelNhbWxkRGpRcHl6?oc=5,2026-08-17 09:11,半導體 AI 台灣,positive,0.7,high,,GDP連13季超越南韓，顯示台灣經濟競爭力提升
Google News,AI狂潮持續延燒？龐大投資能否回本？SEMICON Taiwan 2026兩大關鍵趨勢完整解讀 - 今周刊,https://news.google.com/rss/articles/CBMigAFBVV95cUxOYlBXVzN3ZkNHVjFoMllLMFUycnd1TFZRcVd5bnYtbi1NR1c2OUN6Wk1OUlNHQ0kzeUtyX1ROaW52d29NVklSV0ZRUGxxNFhEd29mWnBSakNEU19WU0s5OGJsZ0NNY3NtZ0NIWk83QnZPSGxUR2NSY2Ryc1B0TVIteQ?oc=5,2026-08-17 01:25,半導體 AI 台灣,neutral,0.0,medium,,AI投資前景分析，兼具樂觀與疑慮，反映市場審慎態度
Google News,台科大暑期材料營攜國際大廠引進AI、半導體實作模擬| 生活 - cna.com.tw,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB6UE1RYTZvclRONXdmdTdzdUlhbU53b1NCRkxHek5URGs3S3I4ZU5yYmtFSXFSYUVxanY5ejBBNkFzY0tDVDA3bDBPNGRTME9mN2lLcmk3MzZ2OU85VFdR?oc=5,2026-08-17 05:49,半導體 AI 台灣,neutral,0.05,low,,人才培養和教育訊息，對短期股市影響有限
Google News,台灣經濟成長發威！連續13季超越南韓 韓媒揭2關鍵 - udn.com,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1qenA1U0NxeC10Z2F6YzBEdnZnQTBfYVVjaHZWOHdYOWNPX0RuZjdFemdCWHhmT0NhYmd1NUVsOXB1TmVrLUdEN2p2cVFNbnNM0gFWQVVfeXFMTU00X0k2YTJEcWtzYnJVTFpMb2lwWFdxbmdjRGw2dTlfLV9nVzFubEZZV3Vsc2FjTjh4eGRqUDY3Qld6cUVvamFfaUVtR3hudU1sSi1PbGc?oc=5,2026-08-17 07:32,半導體 AI 台灣,positive,0.7,high,,經濟成長超越韓國，利多台灣整體股市表現
Google News,【0818台股盤前】外資狂買454億抗投信賣壓 貨櫃三雄與光通訊攜手強攻，「營收亮眼法人買」標的萬潤、聯鈞、致茂 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9NcFlHWFR1dkg2Y0JkX0N4djhNNDdubGxwWUQ0MU1QdURWM3AzbWdUN1pGNTJiS05BUTZkb0Y1c0VuR0pYaVhkcGxaSFoyWGc?oc=5,2026-08-18 00:30,台股 法人 外資,positive,0.5,high,"2314,2406",外資狂買454億點名聯鈞、致茂等營收亮眼標的
Google News,外資大買454億 台股只漲46點 網炸鍋：大哥看到了什麼？ - 東森電視,https://news.google.com/rss/articles/CBMiVkFVX3lxTFA0Zi1MWjIybTdvWEJhZE9BQlI1VnJ1ZFNDREpDRGQzTGlzQ3VXUHpmaVhuM0lrYlNzRWpFY0NrR1Vkc0ZWNWFfLTlzTl9GSUJRWmxwNmpn?oc=5,2026-08-17 07:50,台股 法人 外資,neutral,0.0,medium,,外資買超但股價漲幅有限，反映市場結構性變化
Google News,外資連六買加碼454億、投信翻空 三大法人買超291.06億元 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFAxaUNkSkhKT1JPOHVOT0Rna2NDbEhoZ2xPUjROWEtWOVByZTloUzIxR1ZMYUI0X09ZaHpvY25zX1dvM2hkYzhfSG93Rk9yMmM?oc=5,2026-08-17 07:08,台股 法人 外資,positive,0.4,high,,外資連六買超454億，顯示國際資金看好，惟投信轉賣提示風險
Google News,【Follow法人】外資續挺台股買超454億元 投信轉賣超177億元 - Yahoo股市,https://news.google.com/rss/articles/CBMi6AJBVV95cUxPZlZaWFRNdVZoa0d0ZHBGSkJmZElrR2tmSlkwR3lHNmpBNzZLSG1WZUZWYU1HWmx6Ty14Y3RZSndNd0xBSUdqMkRQcERMYlhlMG5FYXBiTkZjMjdmQWw2RWlveEZ0dzFJeXNFTzBmQU1WNDc3Y1pnSDJBLTRoS3g5TkJtMHl1bzlHZTd6YzExbGFIZGd6NDJkQloyYTY4Wlp5V1V4bExyN21jWkZnVFVnRk95ZXNGUDZsYWdFOGEwV2k2TThmaHVfZXI3dWQ4aGdBV1pQT253YVNwZm9URHBBOWxXOXZRUUxHNUg0Ym1mQ3M4eEZxcC1EWV9Gb0hESFR0RHg4VExfSTJnVmxoNjl0MFdsUGlMZFpwaV9hZGplMndkVFYyMFdjVjVVRGpoV2syZzY0U3VaLS0tTnZkei1RRXE0YnNwelQ4VGEwYjZnRkZWQ0ZYdEVhMGJIN0NtTE9IY0gwcXc1WHA?oc=5,2026-08-17 07:06,台股 法人 外資,positive,0.5,high,,外資續挺台股買超454億元，長期看好台灣市場
Google News,基建潮接棒半導體！AI擴張進入2.0 聯博點名台股4大族群最受惠 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1MQTFvRHJHZEVVeTVWTFU5am1KUWc0aHVYV2VxWWRFbEJrV2J1RkI0NFNmVTdHNkZNcVRFeXdxUnhtRVFhRENtcHp6Z005VVk?oc=5,2026-08-18 08:27,半導體 台股,positive,0.6,high,,AI擴張進入基礎設施階段，聯博點名台股4大族群受惠
Google News,大漲大跌不敢進場？看懂不同指數的「真面目」，其實牛市根本沒離開 - 鉅亨買基金,https://news.google.com/rss/articles/CBMijAFBVV95cUxQRm9oSXVVWVMzQTZtaUxtOTNjbkUzM3U5ZGRrQ2k2bEtqa0VUYUl0Z2NGbkRqSG5PaUF6Z0JLM2ZTMzZnem5ZVDJ3R0pBRVZDZzg1TXppcXktZ3dHdXVUSTVJcjR6dHdrb2lIQWl2V2dLSUVIMHJyRE1FNmc1bnR5MzVOb2xzM1VwdDJpVQ?oc=5,2026-08-17 01:57,半導體 台股,neutral,0.0,low,,投資知識普及文章，對股市沒有直接影響
Google News,美伊利空難撼半導體！台指期夜盤破四萬六，ABF 與矽光子領強攻 - TechNews 科技新報,https://news.google.com/rss/articles/CBMixAFBVV95cUxPemtnTV80VmRuMDdIRTNSazFNalRReHA3SU0yOEJBeGRZT0JGZzUyX1NYN0Nsc3VTRkZBTmJBNzVPbk11ZWNRZzdLOEZHTXkyRzNkY0swMEVRU1dyYmg3QjltWXdGVkZla1pmcUJqb3NFMTI4cUZLWmhKdG9aT01pRmE1Z1Q2QTdvV2F6WVh0NDhCMm5xRWNMX2VLX1I2Wk9YYmRma2ZZaGcxWnJiaGdrX0hEakN1eC1DdUNlUVhDSTZMYTZ0?oc=5,2026-08-18 02:05,半導體 台股,negative,-0.4,high,,美伊地緣政治風險衝擊半導體，台指期夜盤破四萬六
Google News,達興材料拚翻身！半導體材料成超強引擎 - 民視財經網,https://news.google.com/rss/articles/CBMiZkFVX3lxTE44bjVmcUk4azQ4cUZBQ3d6RVZlX21DNHJNa0Z5azcxblNtYWxLYzhoZ2xqTDJNeWZKRnFOOE04VXJuTkZFV19EVkdyS09TcVJiWGVCVFlReFl6clYzM0p4YlVnVFdEdw?oc=5,2026-08-18 04:20,半導體 台股,positive,0.6,medium,1540,半導體材料成為成長引擎，達興材料拚翻身
