source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,0918台股盤前｜台積電狂飆、台塑四寶暴衝，加權指數大漲 439.10 點強登月線！塑膠原料與貨櫃航運強勢領攻，CCL 銅箔基板重挫回檔，法人目標價鎖定禾榮科、南亞、昇達科 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE83YnBiZ2lQZksxLTlVNFBBZ1hiTGxyVVQ0VVh2M19sU1BOMjlEa1d3TFUyaTkteVdFY3AwRzh4NTRrelJ0V0ZfSmdjS2FHZjQ?oc=5,2026-09-18 00:10,航運 貨櫃 台股,positive,0.8,high,"2330,1301,1303,2408,6505",台積電狂飆、台塑四寶暴衝，權值股領漲帶動大盤漲439點
Google News,股價還低於淨值！不是南亞、台塑化「台塑四寶法人最推這檔」...目標價喊上75元：現在是超級甜甜價 - Yahoo股市,https://news.google.com/rss/articles/CBMiywNBVV95cUxNWWNEekhEVTFaeFBPV190amRjX1daS2taYmV6NnkxeVd6NGc3QmdaczBjRG1wZmlMMWZ4YkhLdW56Q1ZxLVh5TXJlQno2YlRJM3J6d09QcUZPMTBBYW02eG5EREhldXVxWjdCQVhZQkJabkZrWm5oWVZSLXZ2Q3NnU3ZmZFVIMVZJLTVSVDM2Q0psZElRWVFqazRycDVHZThHRk1wUVdRN0RRZi14bGEybHlDX1lpdXQ1QjZzZWxhQk5ieEZGWEtlX0FCS0k5QjdxM0tVRjF2RUl5R0htUVBzem5LSDVlV2dISHNZU1o5STJXM1lRTWxZc1c4RWljZVE1VW9WcV91X20tNWc5bWxGWjVnRUhFTDFBNW52QzJhaUE3aUVIRU1DWk5xM1RocllhNEJVRTZGNEcxU3o2MUI1VUFxY2tWRUt5RE50b2RWTGZFT2RIZkZQZnVTYUpCVW9PaE9KRFdGVnlWakJoWmRTUnJjNVNwZFYtV0lIYWpqdkhzb0o4dkpBYUNjTFlOWVRwZnVUTDFqektjRl9pcXpLWGtDVW02eUtnZGR3TTh1SUxDS0FLZUZuN3pFOFd5Uy04QTZ4eFRNX2dtUEE?oc=5,2026-09-18 03:01,塑化 台股,positive,0.65,medium,1301,股價低於淨值、法人調升目標價至75元，顯示低估機會
Google News,台塑化、台化 認購紅 - CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5fY29xQ2FTSE82T1h6WUxQRnJqVkFOZjhHOU5DcElla3c5bXRJUjczWDNIVUo1MnpRbFJkRmF6cFVDV3BEX3dBd21JbXhLaG84dGtoTzhzTWk?oc=5,2026-09-17 22:51,塑化 台股,neutral,0.15,low,"6505,1303",台塑化、台化認購券投資轉熱，技術面示強
Google News,台塑化、台化 認購紅 | 權證特區 | 證券 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFB1Vng5aWxoQnBNcllCdkFfaGd0S3hrbUkyM21tRFdQQmVRT2kwY2FIVjJ6cjBJbFJSMkh3Mko5Rmk0X0JrTjVvU21MRXl5VUpSTTRsTkZGTnRYQQ?oc=5,2026-09-17 15:39,塑化 台股,neutral,0.15,low,"6505,1303",台塑化、台化認購券投資轉熱，技術面示強
Google News,油價破百點火！這「塑化大廠」單日狂飆7％ 法人估今年獲利「暴增近7倍」 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9IeHdlcUNuY3hWaHNNUmNYRXd2dWRHbUV2YUZuTElLREVQZElKb1hVMms0dlNBSVFlSnBaZFBvZzBkZy1JZ05wRkpwOA?oc=5,2026-09-17 22:50,塑化 台股,positive,0.85,medium,6505,油價突破、塑化獲利爆增7倍，基本面大幅轉強
Google News,南亞、台塑、台化、台塑化…台塑四寶只買1檔選誰？杜金龍點名南亞有望翻倍、目標價曝光「這2檔便宜到離譜」 - 今周刊,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOc05FLVpxM3BwTlFaZTNCSjhQb2JfbWQ0encyRkxrS1BnV1hHUmFBT0RGZmNZbTBNbmZ5N3BLY1Fwd3dRS05YMU90QkI3R3BJdzZFQlhXNk9iQTVMdXFVTGZuLVk3cVJMTEVQanBVTnJaT1JlV3F3UW9kS0RHbm9BYTM5NzBGOEl0V0JTMVVjUExFelc0OFlHd0JlTVFvemNNcms5M2hzV2ViMVVXMTZublB0RjM0MWF2azRoc0J1N2F2amZNMV9RX2dseWk5d1pHMkVtUmFn?oc=5,2026-09-18 03:52,塑化 台股,positive,0.65,medium,"1301,1303,2408,6505",法人點名台塑四寶翻倍潛力與低估機會，後市看好
Google News,台塑四寶換他來「電」！不是南亞、台塑化這家老大哥法人推最新目標價、EPS一次看- 上市櫃 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTFBFcEk0QjZyb0hJcjExVzNrR2x4VklHQzFaa3hSc2JTaV9LdzdsLXFnXzFfZmJNbVdoTl8yWTFOc1owQ2hIVW9BaWpZU3BTQ0w1bG11blBiYktMWDNoNEROQVpkdEpHalQ0Wnc?oc=5,2026-09-17 21:13,塑化 台股,positive,0.6,medium,"1301,1303",法人推薦台塑集團新焦點個股，並公布最新目標價
Google News,季底作帳世界、台塑、鴻海等17檔集團股外資打包「這類股」補漲有望- 日報 - ctee.com.tw,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9NUDFHbVhPUmhWOEVvNnBZZVB5b3NBVVphSDF6bFhVSDQ3OHRQZzRDeWZRS1lYU0JrSEVkcGtDU1FDd1dGbktoSlhZTUJBSkxXZ181OWpHRXcyR25IcnFB?oc=5,2026-09-17 19:00,塑化 台股,positive,0.55,medium,"2498,1301,2330",季底作帳行情、外資打包權值股，補漲行情有望啟動
Google News,台塑化(6505)煉油利差飆高、乙烷進料降本！雙引擎能撐多久？ - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFA3QXBjMUlQT1ZiUGRNRng0OGpzak1YYi1PUVFweFpjT3Z4RHI1b05NNUl0NmM5Z0c0aFl2U1YwUHZqbVgzalEyM25wZklyT1k?oc=5,2026-09-17 08:30,塑化 台股,positive,0.8,medium,6505,台塑化煉油利差飆高、乙烷進料成本下降，雙引擎驅動獲利
Google News,台股盤中漲逾千點站回月線塑化光通訊走強| 證券 - cna.com.tw,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5hU3JPNmdlcU8zX2U4WFgwUHJQM0hpVHZUbXlZTDh2Qjd4V0tubTVlN2ZNa1pFdU5QazZBSFJ4TjNhaDVsRUZzdzNnWElKcW9QME5ZXzlLSmx2RkhOS1E?oc=5,2026-09-17 03:03,塑化 台股,positive,0.75,high,,台股盤中漲逾千點站回月線，塑化、光通訊等產業領漲
