source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,"MSCI三升台股權重法人估將為台股帶來2,500億元的資金活水| 2026九合一選舉 - UDN",https://news.google.com/rss/articles/CBMiVkFVX3lxTE84VEk1dFk2eE9aU1NtNUtLQlF4aHRSMHU1RFFJcmxHQ3pKR2RKaXBfbFQ5NHhnUUJDcENSOUktSlFlbFBfWWxrSllxNncwZEU3RFgwM2R3?oc=5,2026-08-13 10:13,台股 法人 外資,positive,0.8,high,,MSCI三升台股權重預計帶來2500億元資金活水
Google News,"台股盤後｜美 CPI 降溫帶動半導體與被動元件走強 台股上漲 503 點收 46,021 點 關注「強勢動能排行」選股 力積電、南亞科、信昌電 - news.cnyes.com",https://news.google.com/rss/articles/CBMiT0FVX3lxTE02WktQNGstZ1R0SFZvZ3pyZFZmS0l6UFlQX2Rydzk3eFZSZm1mSUhYNWVCcnY0ak1yaDFicVVLbkw0SlVua21ac0V1NjJwUGM?oc=5,2026-08-13 09:39,半導體 台股,positive,0.7,high,"6285,2408,3025",美CPI降溫利好半導體與被動元件族群，台股上漲503點
Google News,【0813台股盤後】台股開高走低上漲503 點！美 CPI 降溫帶動半導體與被動元件走強，MSCI 季調記憶體轉強，「強勢動能排行」: 力積電、南亞科、信昌電｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMiggZBVV95cUxQam1YdjFkUjVLdkNJVEw5Ty1WM0VVMXFWQ1lNTVk4TE1Eek1ldGU1LTFuQjFpbmZvY0REcTltWlBvckg4SUlsaDlxUUtFajkzMEw4QmpBUkJzZUFrMWF5a1h0czRJNUNvekFBSzRiTWh4ZGxUSjRzQWVIcU5KWVk5SVF6WjFvRlZ4Rm5YbVY0NlVENTF4SUVNaDNOYmJLaWJaQ2dnanNwNml2VkdtSF9XWUVlUnh3dnAwQnRzNk5PejBwT1lEaGpzQmlxQmVoX3R4cjJ0X2YtbmFBY0k5cmJhMldxT240UG95clJxejRIbldBaEZaSk1ZV21URTlHNDQ5Q3pjYVBBd3lYMXN1MXVUT3pSclZSeUVoVjR1RDV0Mkp0OG1MZ1RnU0hsNG1pV3ZLVzFkQ2FRRTVEOUlLUTFnRVpSbF9UdFZwNWVrbV80LW53bTNxdmdkYkxiRTNKbjdtOWFOY1V3WUIzRDlPQm1IOHQxR1RZVXVHdTFvU1lCQXV0RHlNSkJ3NlBRU3gtbzJVdGZKamFja2lWMGhFdmctNWhCb21XVVFLMV9rZ09BSXU0TzE5VEJGS1BIcjVEUklFLTd3UUVzWS1LcU1RcDRmSktOUEFTblhYRTI3bTkzcDlPWWRlV3k5VVpic1FLSkpiSXlsNnBzMzg4cmJCczE3M0MxeVRyM2RaTFlXUUItTVRwMmdpLTl6YkJTWXRIcGJxcEtPMGJpOGxxZWVsZ2tENHpISEQwSG1fOVlpb3phRFRZT1JDNlgxcXhjQi1fa2pBZ3VxNWNmRUYyeFN5ZGxQWC02Sm9TcUY0U1k2N2oybkxJekRqZjVfZGxOTGlqTVhKRk1CWVRqcmZ0Zk10bXIzdFJlV1lvelcyZm1QRTVxYlZWck9xNzBXTUZCNG5ZV0FwWmFqTWE5WkE0Yl9CMFVESml5TTRvb0NnTGNLWm5XcDU0QUI0bFFFSWpNeVJJV0RfTFpoTlVPdG9KUXNqQTAwQ2hmREhmQVUzdnU4U01aQl9uZw?oc=5,2026-08-13 09:12,半導體 台股,positive,0.7,high,"6285,2408,3025",美CPI降溫帶動半導體與被動元件走強，MSCI季調記憶體轉強
Google News,台股ETF 科技掌帥印 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBuUnBuWDFEWDF3eEFOX2FTTFBSR2gzaHAzTm01VWsyQW5hM25aMFhRc1YwVFk3VEZURlJuMUhTNjJyMEFVSzFRSjl0NjVudkg5SlU40gFYQVVfeXFMUE92QzBMTGJBTkFKY1czbWROMEpvNFVCQW40azVISWxzYzkwcXZUNTVuN09Manp3MlhCU1FyZHowdEJObzJkbGpmQUpDeFpIQ0ZHUUg0SFdzZQ?oc=5,2026-08-13 17:42,半導體 台股,neutral,0.2,medium,,科技股掌帥印但無具體利多利空訊息
Google News,晶片股回檔別慌！專家看好「這4檔」台積電也上榜 - 民視新聞網,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1mTmYwNHhfeXYydV9rZzZOdXk2TGFyR2ZvQS11NkIyYk1qSENhY2xKck5XS0RCblNTdVZrenVmVlhSell1MjI5anUxcE1HRDJCV2lkRUFoM29VenM4Q0M3OQ?oc=5,2026-08-13 13:34,半導體 台股,positive,0.5,high,2330,專家看好台積電等晶片股，認為回檔屬正常調整
Google News,台股大漲503點站上四萬六，半導體領軍-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNTHNTbkgtelpsZ2E0bGx1dnoyZWFqUDNuYk5MejEtRzVsS0lVUzJZcGFJSWUyamxrRXBBdUJ1d0hiR2VFa1VTaVVOYmlnZ0NOWkxPZFhpLVdYS2J6a3ZLaWcwOWVnMnkzV2VvYXQ3QjIyTUV1QnRTQmRkTTJHcXY1WURR?oc=5,2026-08-13 07:42,半導體 台股,positive,0.7,high,,台股大漲503點站上46000點，半導體族群領軍上漲
Google News,台股ETF十強近1年績效翻倍！半導體、IC設計主題領軍 經理人這樣說 - PChome Online 股市,https://news.google.com/rss/articles/CBMigwFBVV95cUxQWW83VDUyMnQ3Y0d1VC1EUk5kRVBuVDNsc0hyeGtCTS1VdVBjSkxDQWhXWTA3NjFsVnMxNGxXSFozUE55QW1iNzFUY1FZM19LX2FLVXMtcFl4UnFjNXNpbGlrNVAtTDFOZS1lN0ZHb1g1dVZWeC0zZUM3MU1UMVZVejRsNA?oc=5,2026-08-11 02:02,半導體 台股,positive,0.6,high,,台股ETF十強近1年績效翻倍，半導體、IC設計主題表現強勁
Google News,韓國半導體出口暴噴 AI記憶體超級循環正式確立！台韓概念股與ETF 完整佈局全解密 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTE5CWGlTUmFVQ2Q2SDEyVmJ6c1ZFLU9sZ0JHYlZOMEpGV2RTNjhEYVJ5OVVSbk11R1ZKUlpEamxBTVVGX3FhZ1pfVWZBRFByLUQ1OGNnUGNjd0ljcE9jMlRySDVRZE1IdEFXckU0aU1Bcw?oc=5,2026-08-11 07:45,半導體 台股,positive,0.8,high,2408,韓國半導體出口暴噴，AI記憶體超級循環正式確立，利好台灣記憶體股
Google News,SEMICON Taiwan 2026 半導體展必看亮點！台積電、日月光引領先進封裝與 AI 供應鏈趨勢解析｜股市話題 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMioARBVV95cUxPd1lrUlplVnFuUWdyWk1yT0luQmxmZG5DS0pIbzFPOGRRZnlmYTdvNU4wUDNWa1lmX1k4VkZzSXFVLWVEVFFqc1dRb3ZyTkZuOG13SFhsMEV1QUNENFR4WUFTVXR2X2g3SllnQ3VpUjJEaWJrR0Y5SWZ1R2lVYmdWRmdaUzROamxKN1BudEFwMTlBQ2VtUDNSTEs5UG5MSDdha1I2dmRHM0YySUNxR0JqR0NlZEJ0dy05VXNPZ0R0aVQ1Zk1tdXlMVHJ5RDhXY09Uam53cXlmQ2dUcm1KVmNvN01rQjV4aC1Fal9ldlBSZVFteUpOY1k5ckJQclBMVTFxXzMxeG9Xa0FkOTYyaUQ1cWk0SXlEUXRNcElSU05BdmpmdzJyTVBVVGFpSUV5OHZTRU5HVkMxZk4yUEd1NHpDSU9UNWYtSFhWakUwRmxRbTVxQWRRdmZfaDNQUlR4M3dtYXA3dFR4U1VqTnBES2ZLTDU4R1pHWnJGNHFVRzJoNEJqbGdoSU1sRjc3UjVqSUVBTW5RWEM2cTNtT1RHY1B2VktYTkx5U0E4WFl3VGp5bV9sZ0h6dFVxTW1yLWcwWWdSN3htdk10M20xRDhXZ1oxY21qdzVZZ1BjTm9aMi1IdEloZ1V2aXlscElROXprTy1SOFRMbkFBQXpHMnZiUTBsWDdvN3ZDdlhsMExvSTBEMTlVWHB2b1dMdUc4RkxEdWFY?oc=5,2026-08-12 08:58,半導體 台股,positive,0.5,medium,"2330,2311",半導體展亮點凸顯台積電、日月光在先進封裝與AI供應鏈的領先地位
Google News,台股指數站上45K 半導體封測與高填息策略躍居雙主軸 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9XMnNsQWNVQVd1NTkwcW5EdjVkaHU3cERjR0ZzWGM5ODl4Z2tkZDhkVVdqVVdIX0xzeXNELTZteGVWOFJ1c0FoMU9uSWhQRU1sTmhvaGhpcVVNd9IBX0FVX3lxTE0teG9jSWtqTDlFZlFvc042OEtzRFVKTHZXUGI2enhQNzljalJYckd4MDhJcjFUamZaa0plOG01RmNxZl94OHRDZFA4VnR4RWVfS3J5Y0RpSWMzSVA5aXNB?oc=5,2026-08-12 09:00,半導體 台股,positive,0.6,high,,台股站上45K，半導體封測與高填息策略成為大盤雙主軸
